timestamp,open,close,high,low,volume,return,price
1705536000000,0.52758,0.52289,0.52767,0.5186,98506.03414738,-0.008889647067743436,0.53
1705449600000,0.53637,0.5274,0.53954,0.522,507027.57880448,-0.01672353039879194,0.54
1705363200000,0.52802,0.53568,0.54874,0.526,287342.3757269,0.014507026249005718,0.53
1705276800000,0.52633,0.52767,0.54172,0.52224,582119.97083341,0.002545931259855999,0.53
1705190400000,0.54933,0.52549,0.55,0.52392,627505.83775948,-0.04339832159175718,0.55
1705104000000,0.54731,0.54905,0.5538,0.53134,452164.122904,0.003179185470757112,0.55
1705017600000,0.58164,0.5478,0.5879,0.52705,726460.66952697,-0.05818031772230261,0.58
1704931200000,0.5662,0.5822,0.61657,0.561,2229305.34849282,0.028258565877781725,0.57
1704844800000,0.5124,0.56504,0.58863,0.48775,3794746.33387939,0.10273224043715852,0.51
1704758400000,0.54162,0.5119,0.54289,0.49661,3134284.59998071,-0.054872419777703865,0.54
1704672000000,0.49527,0.54157,0.54474,0.46515,3066912.14806448,0.0934843620651362,0.49
1704585600000,0.52296,0.49463,0.5309,0.48839,1123135.64627736,-0.0541724032430778,0.52
1704499200000,0.54192,0.52335,0.5435,0.50758,660806.22044258,-0.03426705048715673,0.54
1704412800000,0.57237,0.54228,0.57356,0.52225,1802355.66605011,-0.05257088945961538,0.57
1704326400000,0.5572,0.57077,0.57908,0.54988,1188490.04704261,0.024353912419239,0.56
1704240000000,0.60634,0.55744,0.6188,0.4889,3535258.14370407,-0.08064782135435555,0.61
1704153600000,0.62394,0.60575,0.63726,0.60284,867609.65980282,-0.029153444241433533,0.62
1704067200000,0.59526,0.62296,0.62429,0.59118,508933.2357331,0.046534287538218505,0.59
1703980800000,0.60146,0.59492,0.6104,0.58,869391.70413277,-0.010873541050111379,0.6
1703894400000,0.60839,0.6016,0.61385,0.59391,620036.59587667,-0.01116060421768925,0.61
1703808000000,0.61944,0.60804,0.62629,0.59184,1048614.77777152,-0.018403719488570267,0.62
1703721600000,0.6322,0.61739,0.67738,0.61041,1863381.52336942,-0.023426130971211625,0.63
1703635200000,0.60955,0.63368,0.64302,0.58494,1697963.98801016,0.03958658026412925,0.61
1703548800000,0.62512,0.60912,0.62828,0.56137,3212372.78293678,-0.025595085743537263,0.63
1703462400000,0.59331,0.62512,0.63526,0.59018,1510623.70472298,0.05361446798469603,0.59
1703376000000,0.61388,0.59274,0.62942,0.58589,2450853.10979982,-0.034436697725939824,0.61
1703289600000,0.62334,0.6138,0.62433,0.5971,929124.34856092,-0.015304649148137442,0.62
1703203200000,0.63968,0.62407,0.65202,0.60632,3081285.82273577,-0.02440282641320662,0.64
1703116800000,0.58977,0.63591,0.63999,0.5826,2263749.61387879,0.07823388778676425,0.59
1703030400000,0.57627,0.5909,0.6104,0.56933,973443.86765927,0.025387405209363723,0.58
1702944000000,0.60279,0.5766,0.61746,0.567,1123796.68354981,-0.043447966953665526,0.6
1702857600000,0.58062,0.60332,0.60332,0.54393,1761431.87826638,0.0390961386104508,0.58
1702771200000,0.60959,0.58127,0.61909,0.57772,993656.42440355,-0.04645745501074495,0.61
1702684800000,0.60221,0.6095,0.62648,0.58732,872038.01957857,0.012105411733448495,0.6
1702598400000,0.6436,0.60091,0.65435,0.60009,3573598.91244071,-0.06633001864512103,0.64
1702512000000,0.669,0.6449,0.68048,0.61,3611063.24154598,-0.0360239162929746,0.66
1702425600000,0.57656,0.66793,0.679,0.54295,4875091.2603134,0.15847439988899692,0.58
1702339200000,0.55322,0.57851,0.60653,0.55165,2576838.54701939,0.04571418242290576,0.55
1702252800000,0.5959,0.55097,0.59855,0.51191,4746571.18603662,-0.07539855680483307,0.6
1702166400000,0.5799,0.5954,0.6149,0.57026,2723349.1908595,0.02672874633557522,0.58
1702080000000,0.54625,0.5794,0.647,0.54442,5621563.25768953,0.06068649885583526,0.55
1701993600000,0.45592,0.54563,0.57115,0.45313,4508416.729991,0.19676697666257228,0.46
1701907200000,0.44395,0.45582,0.45962,0.43186,3263264.12332997,0.026737245185268592,0.44
1701820800000,0.42515,0.44266,0.45524,0.4169,3025727.94687575,0.04118546395389869,0.43
1701734400000,0.40658,0.42606,0.42629,0.39633,1805756.37408895,0.04791185006640759,0.41
1701648000000,0.39464,0.40632,0.41481,0.39148,1653554.66482896,0.029596594364484148,0.39
1701561600000,0.3978,0.3952,0.40233,0.38781,641305.18040004,-0.006535947712418279,0.4
1701475200000,0.38363,0.39775,0.39775,0.38284,1276268.40055959,0.036806297734796455,0.38
1701388800000,0.37484,0.38397,0.38559,0.3738,993240.91230895,0.024357059011844977,0.38
1701302400000,0.38185,0.376,0.38232,0.37198,894787.56161877,-0.015320151892104285,0.38
1701216000000,0.38603,0.38166,0.38895,0.3777,1511276.81214397,-0.011320363702302891,0.39
1701129600000,0.37819,0.38425,0.38807,0.36953,1024578.23436174,0.01602369179512931,0.38
1701043200000,0.38727,0.37835,0.39158,0.3715,814109.55564909,-0.02303302605417405,0.39
1700956800000,0.39431,0.38814,0.39532,0.37807,936824.86513337,-0.015647586923993834,0.39
1700870400000,0.3861,0.39472,0.39594,0.3844,608316.86112601,0.022325822325822368,0.39
1700784000000,0.3876,0.3862,0.39752,0.38334,2085849.05673287,-0.003611971104231198,0.39
1700697600000,0.38047,0.38651,0.38711,0.37636,1446093.63806869,0.01587510184771479,0.38
1700611200000,0.35676,0.38045,0.38733,0.35595,1457588.15747521,0.06640318421347681,0.36
1700524800000,0.38014,0.35691,0.38991,0.35569,1931104.88101589,-0.061109065081285774,0.38
1700438400000,0.38314,0.3805,0.39938,0.37823,2707690.88276244,-0.0068904316959857385,0.38
1700352000000,0.37789,0.38444,0.3856,0.36897,1145662.6306456,0.01733308634787901,0.38
1700265600000,0.36752,0.37774,0.37774,0.34939,1257780.40924874,0.02780801044841099,0.37
1700179200000,0.37047,0.36743,0.37787,0.35316,1422581.0880858,-0.008205792641779477,0.37
1700092800000,0.37897,0.37097,0.40969,0.35844,4151430.69560556,-0.02110985038393528,0.38
1700006400000,0.35775,0.3792,0.37957,0.35367,2346293.7090414,0.05995807127882591,0.36
1699920000000,0.35693,0.35792,0.37218,0.34,1141148.90895595,0.0027736530972459327,0.36
1699833600000,0.38317,0.35719,0.38843,0.35333,936217.11349178,-0.06780280293342382,0.38
1699747200000,0.38431,0.3809,0.39124,0.37066,2283218.76433009,-0.008873045197887041,0.38
1699660800000,0.38566,0.38411,0.39527,0.37021,2214845.44774741,-0.004019084167401327,0.39
1699574400000,0.36819,0.38573,0.3884,0.36319,2531477.48496115,0.04763844754067193,0.37
1699488000000,0.35747,0.3685,0.3866,0.34134,4446638.33471501,0.030855736145690503,0.36
1699401600000,0.35146,0.35779,0.36061,0.34927,1830787.69871363,0.018010584419279583,0.35
1699315200000,0.36264,0.35177,0.36519,0.3337,3047902.13066974,-0.029974630487535823,0.36
1699228800000,0.34274,0.36347,0.37572,0.33858,3683660.64489853,0.06048316508140289,0.34
1699142400000,0.32852,0.3423,0.35038,0.32685,1828955.52423949,0.041945695848045826,0.33
1699056000000,0.32955,0.32858,0.33105,0.3213,1679298.86157354,-0.002943407677135568,0.33
1698969600000,0.32267,0.32966,0.32966,0.31189,3014661.64415779,0.021662999349180263,0.32
1698883200000,0.30753,0.32296,0.32954,0.29879,4678936.92687258,0.05017396676746983,0.31
1698796800000,0.29275,0.30753,0.30912,0.28482,2775953.48990592,0.05048676345004275,0.29
1698710400000,0.30325,0.29312,0.3049,0.285,2470868.74382635,-0.033404781533388384,0.3
1698624000000,0.29585,0.30325,0.30331,0.29222,2296327.06980148,0.0250126753422343,0.3
1698537600000,0.29105,0.29522,0.29897,0.28827,1017247.57053042,0.014327435148599922,0.29
1698451200000,0.28974,0.29135,0.29738,0.28896,1388887.59344383,0.005556706012286879,0.29
1698364800000,0.28638,0.28971,0.2927,0.28082,1628160.89416378,0.011627906976744184,0.29
1698278400000,0.28087,0.28771,0.29753,0.28087,3274766.68100676,0.02435290347847763,0.28
1698192000000,0.27974,0.28066,0.2897,0.27682,1430163.64483753,0.003288768141846114,0.28
1698105600000,0.2812,0.27913,0.29375,0.27391,3081094.33117402,-0.007361308677098209,0.28
1698019200000,0.26443,0.28082,0.28117,0.262,4981779.64724902,0.06198237718867003,0.26
1697932800000,0.25889,0.26375,0.26454,0.256,1359311.48715183,0.018772451620379216,0.26
1697846400000,0.2514,0.25877,0.26265,0.25,1572851.78794529,0.02931583134447091,0.25
1697760000000,0.24743,0.25129,0.25356,0.24567,1111577.53263649,0.015600371822333599,0.25
1697673600000,0.24309,0.24711,0.24718,0.23901,1361124.17905658,0.0165370850302357,0.24
1697587200000,0.24627,0.24319,0.24825,0.24241,663297.66026737,-0.012506598448856944,0.25
1697500800000,0.25151,0.24657,0.25173,0.24457,734551.59111494,-0.01964136614846328,0.25
1697414400000,0.24745,0.25167,0.26083,0.24745,2777994.98796759,0.01705395029298849,0.25
1697328000000,0.24739,0.24737,0.24857,0.2457,625057.43747531,-8.084401147981829e-05,0.25
1697241600000,0.24608,0.24733,0.24791,0.24508,376213.66488437,0.005079648894668405,0.25
1697155200000,0.24628,0.24606,0.24977,0.24543,494404.62608341,-0.000893292187753768,0.25
1697068800000,0.24789,0.24631,0.24813,0.24228,857809.4145985,-0.006373794828351277,0.25
1696982400000,0.24943,0.24813,0.24951,0.24454,784726.92037458,-0.005211883093453167,0.25
1696896000000,0.25153,0.24937,0.25347,0.24698,1824673.94996184,-0.008587444837593796,0.25
1696809600000,0.25613,0.25165,0.25875,0.24895,951908.32069769,-0.01749111779174653,0.26
1696723200000,0.25874,0.25651,0.25912,0.25537,544387.34814426,-0.008618690577413657,0.26
1696636800000,0.26443,0.25889,0.26585,0.25658,851182.49752256,-0.020950724199220925,0.26
1696550400000,0.26086,0.26475,0.26696,0.26059,712608.80923048,0.01491221344782644,0.26
1696464000000,0.25911,0.26035,0.26401,0.25668,1180150.55194804,0.004785612288217432,0.26
1696377600000,0.26101,0.25965,0.26123,0.25195,766355.72938913,-0.005210528332247913,0.26
1696291200000,0.25939,0.26111,0.26483,0.25743,985156.83586053,0.006630941825051078,0.26
1696204800000,0.26641,0.25977,0.2697,0.25798,2604806.30630334,-0.024923989339739425,0.27
1696118400000,0.25455,0.26641,0.26804,0.25399,2898055.33814361,0.0465920251424081,0.25
1696032000000,0.25005,0.25414,0.25497,0.24947,1037111.52341696,0.016356728654269077,0.25
1695945600000,0.24927,0.2497,0.2561,0.24789,1313565.99747835,0.0017250371083564558,0.25
1695859200000,0.24491,0.24922,0.25095,0.24357,1436650.53054641,0.01759830141684704,0.24
1695772800000,0.24564,0.24478,0.24875,0.24268,991871.15091464,-0.0035010584595342766,0.25
1695686400000,0.24596,0.24577,0.24816,0.24345,790301.37337455,-0.000772483330622961,0.25
1695600000000,0.24288,0.24635,0.24635,0.24066,1275012.38017507,0.0142868906455863,0.24
1695513600000,0.24645,0.24323,0.24661,0.24225,892191.40696957,-0.013065530533576793,0.25
1695427200000,0.24547,0.24646,0.24722,0.24401,611435.48658626,0.004033079398704602,0.24
1695340800000,0.24554,0.24527,0.24674,0.24315,1498101.41338631,-0.001099617170318564,0.25
1695254400000,0.25189,0.24534,0.2533,0.24526,1803905.82645161,-0.026003414188733177,0.25
1695168000000,0.25553,0.25185,0.25671,0.25032,1117098.69939389,-0.01440144014401425,0.25
1695081600000,0.25222,0.25517,0.2583,0.25117,1665425.89217588,0.011696138291967362,0.25
1694995200000,0.2472,0.25159,0.25617,0.24434,779387.3291711,0.01775889967637531,0.25
1694908800000,0.25,0.24741,0.25144,0.24461,766241.82837688,-0.010360000000000036,0.25
1694822400000,0.25084,0.25069,0.25403,0.24864,551008.75888381,-0.0005979907510763175,0.25
1694736000000,0.25157,0.25079,0.25537,0.24553,1102966.09514703,-0.0031005286798903003,0.25
1694649600000,0.24896,0.25119,0.25311,0.24666,1262036.53452339,0.008957262210797066,0.25
1694563200000,0.24536,0.24884,0.25037,0.2439,817883.7672691,0.014183240952070473,0.25
1694476800000,0.24229,0.24563,0.25276,0.24102,1003121.66258101,0.013785133517685344,0.24
1694390400000,0.24935,0.24201,0.24953,0.2368,1359476.7853435,-0.029436534990976482,0.25
1694304000000,0.25318,0.24919,0.25318,0.24237,2934331.74515517,-0.015759538668141327,0.25
1694217600000,0.2545,0.25358,0.25593,0.25328,419401.46317426,-0.003614931237720929,0.25
1694131200000,0.25837,0.25453,0.26016,0.25267,707343.54737417,-0.014862406626156326,0.26
1694044800000,0.258,0.25811,0.25994,0.2534,953501.42138669,0.0004263565891472829,0.26
1693958400000,0.25798,0.25774,0.26178,0.25236,937267.50183643,-0.0009303046747808453,0.26
1693872000000,0.25628,0.25796,0.25904,0.2541,900296.68969917,0.006555330107694766,0.26
1693785600000,0.25634,0.25631,0.26013,0.25346,650710.84618909,-0.00011703206678641649,0.26
1693699200000,0.25628,0.25604,0.25697,0.25343,613774.56908062,-0.0009364757296707429,0.26
1693612800000,0.25509,0.25634,0.25762,0.25381,402379.27975914,0.0049002312909170445,0.26
1693526400000,0.25561,0.25561,0.25893,0.25141,908425.02114107,0.0,0.26
1693440000000,0.26552,0.25559,0.26669,0.24956,2189030.75282161,-0.03739831274480263,0.27
1693353600000,0.27322,0.26566,0.27322,0.26054,2509452.50556684,-0.02767000951614088,0.27
1693267200000,0.26794,0.27286,0.28069,0.26068,4143789.04894997,0.018362319922370605,0.27
1693180800000,0.26351,0.26802,0.26812,0.25866,1308294.51660189,0.01711509999620492,0.26
1693094400000,0.26118,0.2634,0.2654,0.26028,834965.58907616,0.00849988513668734,0.26
1693008000000,0.26121,0.26108,0.26207,0.25806,585585.2953423,-0.0004976838559014547,0.26
1692921600000,0.26604,0.26141,0.27101,0.25956,2147507.50339588,-0.01740339798526546,0.27
1692835200000,0.2689,0.26653,0.27168,0.2626,1249797.57774165,-0.008813685384901388,0.27
1692748800000,0.25887,0.26839,0.27008,0.25852,1277542.53803003,0.03677521535906064,0.26
1692662400000,0.26298,0.25877,0.26338,0.25001,2658580.17402067,-0.016008821963647394,0.26
1692576000000,0.27077,0.26361,0.27217,0.25912,1964749.81601533,-0.02644310669571961,0.27
1692489600000,0.26919,0.27101,0.27345,0.26521,924967.27369387,0.00676102381217723,0.27
1692403200000,0.26415,0.26922,0.26992,0.26072,1385023.94484911,0.019193639977285706,0.26
1692316800000,0.25577,0.26404,0.26741,0.25493,10460535.33778471,0.03233373734214333,0.25
1692230400000,0.27426,0.25591,0.27836,0.235,14507397.40879839,-0.0669073142273754,0.27
1692144000000,0.28199,0.27487,0.28279,0.26545,4701787.37611675,-0.025249122309301802,0.28
1692057600000,0.29063,0.28208,0.29117,0.27441,3189976.88431783,-0.029418848707979225,0.29
1691971200000,0.28961,0.29078,0.29268,0.28744,1844366.87063597,0.004039915748765597,0.29
1691884800000,0.29208,0.28979,0.2937,0.28668,1230465.1435741,-0.00784031772117233,0.29
1691798400000,0.29272,0.29213,0.29468,0.29094,597836.76618016,-0.0020155780267832038,0.29
1691712000000,0.29643,0.2937,0.29766,0.29251,1080272.07841702,-0.009209594170630537,0.3
1691625600000,0.30157,0.29631,0.30189,0.29587,1620232.192372,-0.01744205325463404,0.3
1691539200000,0.29761,0.30133,0.30246,0.29598,1847004.10167953,0.012499579987231616,0.3
1691452800000,0.29118,0.29773,0.30297,0.29035,2144197.41151704,0.022494676832200015,0.29
1691366400000,0.29259,0.29107,0.29608,0.28223,2417026.21928411,-0.0051949827403534685,0.29
1691280000000,0.29394,0.29241,0.29585,0.29073,802285.76681822,-0.005205143906919698,0.29
1691193600000,0.29337,0.2941,0.29424,0.29028,1116340.40381043,0.0024883253229708315,0.29
1691107200000,0.29251,0.29394,0.2973,0.29021,1530418.46199087,0.004888721753102413,0.29
1691020800000,0.29947,0.2925,0.30155,0.28933,2103798.74955321,-0.023274451531038274,0.3
1690934400000,0.31078,0.29947,0.31205,0.29779,2115027.7704572,-0.0363923032370165,0.31
1690848000000,0.30724,0.31069,0.31087,0.2949,3399668.15281862,0.011229006639760475,0.31
1690761600000,0.31591,0.30833,0.31903,0.30709,1527168.70572583,-0.02399417555632943,0.32
1690675200000,0.3129,0.3161,0.31856,0.30545,2968092.07688732,0.010226909555768554,0.31
1690588800000,0.31022,0.3131,0.31486,0.30924,1295716.34548686,0.009283734124169924,0.31
1690502400000,0.30808,0.31028,0.31356,0.30649,828086.00086979,0.007141002337055244,0.31
1690416000000,0.30638,0.3082,0.31395,0.30583,1121725.70195267,0.005940335531039847,0.31
1690329600000,0.30422,0.30673,0.31115,0.30054,1164323.87085237,0.008250608112550168,0.3
1690243200000,0.30553,0.30451,0.30818,0.30209,1621858.39175035,-0.003338461034922989,0.31
1690156800000,0.31712,0.30545,0.31932,0.30036,1938628.48141305,-0.03679994954591326,0.32
1690070400000,0.31039,0.31731,0.31945,0.30779,1567014.56557256,0.02229453268468695,0.31
1689984000000,0.3132,0.31041,0.31521,0.30656,1446348.88135582,-0.008908045977011364,0.31
1689897600000,0.31584,0.31332,0.31885,0.31082,1465886.78723339,-0.00797872340425539,0.32
