timestamp,open,close,high,low,volume,return,price
1689811200000,0.3231,0.31627,0.33285,0.31357,3264146.033504,-0.02113896626431446,0.32
1689724800000,0.30912,0.32329,0.32625,0.30717,3091657.67223309,0.04583980331262945,0.31
1689638400000,0.31277,0.30972,0.31458,0.3,2185310.92464855,-0.009751574639511453,0.31
1689552000000,0.3148,0.3123,0.31995,0.30582,2907108.31059617,-0.00794155019059721,0.31
1689465600000,0.32632,0.31488,0.3282,0.31251,6692663.84701534,-0.03505761215984312,0.33
1689379200000,0.32831,0.326,0.33795,0.32452,2764542.57326115,-0.0070360330175747885,0.33
1689292800000,0.35739,0.3284,0.37877,0.31669,9704701.43314294,-0.08111586781946882,0.36
1689206400000,0.28935,0.35665,0.368,0.28629,14081502.68297927,0.232590288577847,0.29
1689120000000,0.29316,0.28937,0.29569,0.28528,3330827.02230943,-0.012928093873652478,0.29
1689033600000,0.28855,0.29293,0.2937,0.28772,2614975.62786079,0.015179345000866578,0.29
1688947200000,0.28461,0.28815,0.29295,0.27813,9019377.25218336,0.012438073152735474,0.28
1688860800000,0.29115,0.28457,0.292,0.28342,3128619.30300498,-0.02260003434655686,0.29
1688774400000,0.28486,0.29073,0.29352,0.28189,2956974.94219301,0.020606613775187764,0.28
1688688000000,0.27909,0.2847,0.28564,0.27615,2342862.79588571,0.02010104267440612,0.28
1688601600000,0.28441,0.27942,0.29392,0.2767,4214263.60560333,-0.017545093351147973,0.28
1688515200000,0.29267,0.28433,0.29652,0.2799,3287166.12911966,-0.02849625858475402,0.29
1688428800000,0.29635,0.29235,0.30219,0.28933,2330047.92769976,-0.013497553568415737,0.3
1688342400000,0.29297,0.29627,0.29952,0.29093,2816796.91910467,0.011263951940471617,0.29
1688256000000,0.29258,0.29217,0.29412,0.28536,2057486.58837061,-0.00140132613302352,0.29
1688169600000,0.28733,0.29239,0.29378,0.28134,1482470.77354932,0.01761041311384126,0.29
1688083200000,0.27565,0.28698,0.29973,0.26764,10463021.35984818,0.041102847814257236,0.28
1687996800000,0.26695,0.27539,0.27825,0.26677,2826743.90744115,0.03161640756696012,0.27
1687910400000,0.28623,0.26674,0.28623,0.26007,3449225.21810686,-0.06809209377074384,0.29
1687824000000,0.28065,0.28715,0.28978,0.27936,1943925.66535592,0.02316052022091575,0.28
1687737600000,0.29232,0.28076,0.2924,0.2764,1756618.85587996,-0.03954570333880683,0.29
1687651200000,0.28979,0.29238,0.30487,0.28884,2014999.21189555,0.008937506470202496,0.29
1687564800000,0.29692,0.28956,0.29778,0.28432,2405627.09933926,-0.024787821635457473,0.3
1687478400000,0.29118,0.29633,0.30319,0.28747,2300882.79853916,0.017686654303180123,0.29
1687392000000,0.2866,0.29055,0.30504,0.28597,4830291.63353728,0.013782274947662083,0.29
1687305600000,0.2708,0.28646,0.28919,0.26884,6559273.20230125,0.057828655834564285,0.27
1687219200000,0.26262,0.2707,0.27081,0.25219,2654324.73471856,0.030766887518086875,0.26
1687132800000,0.26072,0.26291,0.26388,0.25711,1878398.13780411,0.008399815894446033,0.26
1687046400000,0.26733,0.26116,0.26935,0.25918,1240183.87017241,-0.02308008828040253,0.27
1686960000000,0.26285,0.26695,0.27374,0.26097,2299191.24144917,0.015598249952444545,0.26
1686873600000,0.26211,0.26342,0.26772,0.25403,1788748.35689503,0.004997901644347708,0.26
1686787200000,0.26351,0.26161,0.26604,0.25277,2626078.83968905,-0.007210352548290435,0.26
1686700800000,0.27498,0.26356,0.2776,0.25633,2930856.84986911,-0.041530293112226294,0.27
1686614400000,0.2746,0.27528,0.29006,0.26901,2939791.35787001,0.0024763292061180404,0.28
1686528000000,0.27092,0.27494,0.28673,0.26555,5008285.40883401,0.01483832865790648,0.27
1686441600000,0.27512,0.27235,0.28054,0.25951,6081200.6892588,-0.010068333817970322,0.28
1686355200000,0.29489,0.27517,0.29515,0.22056,19254219.4332319,-0.06687239309573048,0.3
1686268800000,0.32262,0.2952,0.32399,0.29098,4160815.43967751,-0.08499163102101544,0.32
1686182400000,0.3217,0.32281,0.33095,0.32029,1633983.94872831,0.0034504196456325766,0.32
1686096000000,0.35312,0.32232,0.35312,0.31784,1952443.6346143,-0.08722247394653374,0.35
1686009600000,0.35098,0.35315,0.35718,0.33685,1927218.46562502,0.0061826884722776376,0.35
1685923200000,0.37758,0.352,0.37915,0.34678,2540069.29514023,-0.06774723237459623,0.38
1685836800000,0.37611,0.37745,0.382,0.37549,581432.44490058,0.003562787482385493,0.38
1685750400000,0.37816,0.37626,0.37839,0.37337,356832.24595969,-0.005024328326634263,0.38
1685664000000,0.36445,0.37808,0.3795,0.36192,820556.43525455,0.03739882013993698,0.37
1685577600000,0.37469,0.36478,0.37586,0.36131,595861.54440022,-0.026448530785449384,0.38
1685491200000,0.37824,0.37521,0.38112,0.37031,1047597.81092104,-0.008010786802030543,0.38
1685404800000,0.37924,0.37807,0.38372,0.37513,748849.87967367,-0.0030851176036283206,0.38
1685318400000,0.38399,0.3793,0.38634,0.37585,1110549.05083891,-0.01221385973593055,0.38
1685232000000,0.36729,0.38336,0.38566,0.36692,1851579.00695962,0.043752892809496506,0.37
1685145600000,0.36221,0.36706,0.36792,0.36122,567271.12043486,0.013390022362717819,0.36
1685059200000,0.35888,0.36287,0.36675,0.35364,1138698.85377571,0.011117922425323366,0.36
1684972800000,0.36419,0.35847,0.36453,0.35523,918234.04605387,-0.015706087481808954,0.36
1684886400000,0.37078,0.36467,0.37078,0.36051,809317.79269778,-0.016478774475430186,0.37
1684800000000,0.36879,0.37069,0.37575,0.36642,525502.62637403,0.005151983513652791,0.37
1684713600000,0.36053,0.36802,0.3742,0.35665,1203289.29956075,0.020774970182786442,0.36
1684627200000,0.3665,0.36073,0.36775,0.357,761158.97697075,-0.015743519781718958,0.37
1684540800000,0.36824,0.36654,0.36845,0.36352,350339.23373809,-0.004616554421029858,0.37
1684454400000,0.37293,0.3688,0.37312,0.36667,826632.06685513,-0.01107446437669259,0.37
1684368000000,0.37574,0.37167,0.38054,0.36621,1075112.70378324,-0.010831958269015856,0.38
1684281600000,0.36906,0.37561,0.3811,0.36505,1360675.69295838,0.017747791686988566,0.37
1684195200000,0.36698,0.36855,0.37076,0.36205,1005012.61851288,0.004278162297672941,0.37
1684108800000,0.37148,0.36733,0.37588,0.3661,625677.08167359,-0.011171530095832851,0.37
1684022400000,0.36482,0.37132,0.37327,0.3629,589186.8458411,0.017817005646620268,0.37
1683936000000,0.3709,0.36479,0.37122,0.36254,877735.40778826,-0.016473442976543556,0.37
1683849600000,0.3603,0.37079,0.37104,0.35323,2586007.80422866,0.029114626699972244,0.36
1683763200000,0.3697,0.36024,0.36975,0.34867,3297018.94696129,-0.025588314849878196,0.37
1683676800000,0.36365,0.36973,0.37312,0.355,2528740.63121186,0.016719373023511702,0.36
1683590400000,0.36552,0.36356,0.37111,0.36045,1320553.13097873,-0.005362223681330754,0.37
1683504000000,0.376,0.36584,0.37993,0.35421,3727261.87815663,-0.027021276595744687,0.38
1683417600000,0.3797,0.37667,0.38381,0.37462,1204098.63491008,-0.007979984198051033,0.38
1683331200000,0.39446,0.37999,0.39705,0.37407,1760867.09612027,-0.03668306038635092,0.39
1683244800000,0.38799,0.39461,0.39735,0.38126,1313760.72449592,0.01706229541998509,0.39
1683158400000,0.39397,0.38756,0.39647,0.3851,1440024.23655445,-0.016270274386374524,0.39
1683072000000,0.39192,0.39402,0.3968,0.37872,2331520.47644933,0.005358236374770338,0.39
1682985600000,0.38677,0.39194,0.39484,0.38191,1596810.49890477,0.013367117408278843,0.39
1682899200000,0.39581,0.38721,0.398,0.38065,3124419.79706365,-0.021727596574113835,0.4
1682812800000,0.40269,0.39584,0.41507,0.39528,1704591.41362937,-0.017010603690183434,0.4
1682726400000,0.40444,0.40244,0.40803,0.39918,709194.17997696,-0.004945109286915245,0.41
1682640000000,0.41019,0.40481,0.41098,0.39764,1599905.3600144,-0.013115873131963227,0.41
1682553600000,0.40158,0.40997,0.41859,0.40117,3917495.34774687,0.020892474724836917,0.4
1682467200000,0.39455,0.40142,0.41727,0.378,4381627.72205152,0.017412241794449338,0.4
1682380800000,0.38371,0.3947,0.39539,0.37625,2007888.42891757,0.028641421907169475,0.38
1682294400000,0.389,0.38377,0.39791,0.38,2130081.11459833,-0.013444730077120853,0.39
1682208000000,0.39557,0.38872,0.39564,0.38003,1512089.49763426,-0.01731678337588788,0.4
1682121600000,0.38268,0.39617,0.399,0.3814,1926924.21909737,0.03525138496916484,0.38
1682035200000,0.40232,0.38289,0.40725,0.37936,4306438.86111434,-0.0482948896400875,0.4
1681948800000,0.41664,0.40055,0.42191,0.39582,3900944.5881269,-0.03861847158218124,0.42
1681862400000,0.44265,0.41664,0.44306,0.40659,5167565.09978547,-0.05875974246018294,0.44
1681776000000,0.43379,0.44357,0.44802,0.4283,1766996.12172483,0.022545471311003044,0.43
1681689600000,0.45056,0.43409,0.45056,0.43144,1787268.73331575,-0.036554509943181906,0.45
1681603200000,0.452,0.45034,0.45732,0.44218,1255780.18256757,-0.0036725663716814043,0.45
1681516800000,0.43782,0.45213,0.46147,0.43097,3479967.26078301,0.03268466493079345,0.44
1681430400000,0.42556,0.43782,0.44396,0.42379,3552645.45248921,0.02880909859949242,0.43
1681344000000,0.40496,0.42528,0.42889,0.39897,3278041.71770896,0.05017779533781116,0.41
1681257600000,0.40166,0.40537,0.40675,0.38873,1733270.21572055,0.009236667828511654,0.4
1681171200000,0.39683,0.40118,0.41274,0.39558,1918671.05781221,0.010961872842274942,0.4
1681084800000,0.38892,0.39696,0.39742,0.38487,951899.97387909,0.020672631903733394,0.39
1680998400000,0.38547,0.3894,0.39281,0.38409,585471.02813689,0.010195345941318507,0.39
1680912000000,0.38344,0.38481,0.39,0.3804,199069.92967901,0.0035729188399749173,0.38
1680825600000,0.38263,0.38285,0.38487,0.37572,317273.4651758,0.0005749679847372081,0.38
1680739200000,0.39199,0.38257,0.39199,0.37648,822313.90411418,-0.024031225286359304,0.39
1680652800000,0.38918,0.39153,0.40007,0.38689,1590502.84611279,0.006038337016290567,0.39
1680566400000,0.38652,0.38943,0.40041,0.38425,2125681.30561211,0.007528717789506426,0.39
1680480000000,0.38187,0.38699,0.40456,0.371,3634414.00611733,0.013407704192526288,0.38
1680393600000,0.39185,0.38156,0.3926,0.37503,978335.895404,-0.02626004848794173,0.39
1680307200000,0.39836,0.39199,0.4025,0.38799,1110160.98541239,-0.015990561301335443,0.4
1680220800000,0.37652,0.39864,0.40844,0.37416,2988974.61152484,0.058748539254222805,0.38
1680134400000,0.38126,0.37601,0.38736,0.36973,1296203.76598145,-0.013770130619524673,0.38
1680048000000,0.36834,0.38101,0.38979,0.36674,2820454.66220847,0.03439756746484231,0.37
1679961600000,0.34544,0.36793,0.37001,0.34252,2397326.60782667,0.0651053728578044,0.35
1679875200000,0.35632,0.34568,0.35702,0.33672,1969041.21761161,-0.029860799281544784,0.36
1679788800000,0.35152,0.35584,0.36136,0.34895,1347480.03229203,0.0122894856622667,0.35
1679702400000,0.35956,0.35153,0.36288,0.34863,1085001.99625303,-0.022332851262654305,0.36
1679616000000,0.37168,0.35958,0.37273,0.35549,1885683.35494219,-0.032554885923374945,0.37
1679529600000,0.35997,0.37207,0.38489,0.35344,2611215.77547607,0.03361391227046698,0.36
1679443200000,0.37029,0.35978,0.38686,0.34902,4534546.99095225,-0.02838315914553463,0.37
1679356800000,0.3321,0.36955,0.38625,0.32938,4746422.19291419,0.1127672387834989,0.33
1679270400000,0.34509,0.33213,0.34586,0.3307,4117006.63202219,-0.03755542032513265,0.35
1679184000000,0.33697,0.34461,0.35231,0.33697,2592683.53442154,0.022672641481437623,0.34
1679097600000,0.34956,0.33736,0.35688,0.33507,4871802.10660051,-0.03490101842316051,0.35
1679011200000,0.32531,0.34934,0.35015,0.32214,6978910.56263101,0.07386800282807167,0.33
1678924800000,0.32478,0.32546,0.32972,0.31778,3633859.5038616,0.0020937249830655026,0.33
1678838400000,0.34381,0.32475,0.34724,0.31649,8280811.04934254,-0.05543759634681952,0.34
1678752000000,0.34431,0.34394,0.36865,0.33741,8452748.25156734,-0.0010746129941040965,0.34
1678665600000,0.33129,0.34424,0.35295,0.3281,10051067.35993222,0.03908961936671804,0.33
1678579200000,0.30621,0.33111,0.33235,0.30263,9341604.54470133,0.08131674341138445,0.31
1678492800000,0.31528,0.30595,0.32439,0.30265,13572836.93916064,-0.029592742958639954,0.32
1678406400000,0.31034,0.3154,0.31815,0.29789,7106609.27150141,0.016304698073081166,0.31
1678320000000,0.31738,0.31027,0.32218,0.30184,5722648.16856494,-0.022402167748440373,0.32
1678233600000,0.33072,0.3175,0.33278,0.31369,3713772.55220871,-0.039973391388485754,0.33
1678147200000,0.33054,0.33042,0.33467,0.32099,2030659.94597151,-0.00036304229442732795,0.33
1678060800000,0.33676,0.33064,0.33863,0.3293,1139165.19901613,-0.018173179712554978,0.34
1677974400000,0.33665,0.33691,0.34285,0.33477,1657637.91883171,0.0007723154611613915,0.34
1677888000000,0.34271,0.33674,0.34464,0.33039,5316313.00811138,-0.01741997607306478,0.34
1677801600000,0.35062,0.34282,0.35062,0.31799,3279396.22137571,-0.022246306542695722,0.35
1677715200000,0.36,0.35063,0.36157,0.34455,1697486.21011474,-0.02602777777777775,0.36
1677628800000,0.35208,0.36037,0.36448,0.3493,1408545.84643093,0.02354578504885259,0.35
1677542400000,0.36487,0.35165,0.36795,0.3488,1225357.17298164,-0.036232082659577405,0.37
1677456000000,0.36847,0.36464,0.37014,0.35747,1343331.72005149,-0.010394333324286915,0.37
1677369600000,0.36201,0.3688,0.37032,0.358,902327.22595282,0.01875638794508444,0.36
1677283200000,0.36558,0.36225,0.36764,0.35131,2066570.77356154,-0.009108813392417528,0.37
1677196800000,0.382,0.36591,0.38536,0.35801,2907512.40025557,-0.04212041884816752,0.38
1677110400000,0.38902,0.38245,0.39498,0.37966,1868035.52054468,-0.016888591846177484,0.39
1677024000000,0.39279,0.38908,0.393,0.377,2930118.21102681,-0.009445250642837117,0.39
1676937600000,0.40396,0.3926,0.40599,0.38502,3827492.0845711,-0.028121596197643286,0.4
1676851200000,0.3998,0.40358,0.40959,0.38962,1723897.21300425,0.009454727363681855,0.4
1676764800000,0.4059,0.3997,0.4128,0.39722,2120367.47511219,-0.01527469820152743,0.41
1676678400000,0.4035,0.40593,0.41819,0.39765,1569186.45518496,0.0060223048327137235,0.41
1676592000000,0.3878,0.4036,0.40957,0.38568,2729807.44657717,0.040742650850954194,0.39
1676505600000,0.41973,0.38751,0.42154,0.38655,3251462.32178533,-0.07676363376456287,0.41
1676419200000,0.38654,0.41915,0.42004,0.38192,3872374.63110272,0.08436384332798683,0.39
1676332800000,0.35941,0.3868,0.39319,0.35457,3662974.99622709,0.07620823015497613,0.36
1676246400000,0.36428,0.35939,0.36571,0.34501,2710916.48932439,-0.013423739980235,0.36
1676160000000,0.36871,0.36416,0.3737,0.35977,1689403.51839632,-0.012340321662010791,0.37
1676073600000,0.35813,0.36841,0.37024,0.35717,1499497.69215085,0.028704660318878653,0.36
1675987200000,0.36197,0.3584,0.36547,0.35376,2570093.09237378,-0.009862695803519677,0.36
1675900800000,0.3947,0.3622,0.39536,0.35443,3160191.53860042,-0.08234101849505947,0.39
1675814400000,0.39936,0.39433,0.40373,0.3856,1523478.48688842,-0.012595152243589692,0.4
1675728000000,0.38202,0.39906,0.39979,0.3815,1656793.98946977,0.0446049945029056,0.38
1675641600000,0.39293,0.38213,0.40307,0.3796,1693694.6287409,-0.027485811722189644,0.39
1675555200000,0.39905,0.39247,0.40176,0.38219,1825569.19927768,-0.016489161759178122,0.4
1675468800000,0.40369,0.39927,0.40559,0.39753,1244691.68072114,-0.010948995516361514,0.4
1675382400000,0.39833,0.40365,0.40706,0.39441,2396251.48269003,0.013355760299249344,0.4
1675296000000,0.39669,0.39839,0.41381,0.39209,2781684.77303359,0.004285462199702626,0.4
1675209600000,0.39014,0.39656,0.40163,0.37104,3054272.21810911,0.01645563131183687,0.39
1675123200000,0.37255,0.39056,0.39999,0.36841,6438814.84125045,0.0483425043618307,0.37
1675036800000,0.39799,0.37255,0.39803,0.36546,3362156.61034891,-0.06392120405035306,0.4
1674950400000,0.3819,0.39747,0.39898,0.37711,3377605.12464123,0.04076983503534949,0.38
1674864000000,0.38989,0.38192,0.39805,0.37832,4121158.78544278,-0.020441663033163283,0.39
1674777600000,0.37992,0.3895,0.391,0.36791,3503754.99014753,0.02521583491261327,0.38
1674691200000,0.37348,0.37967,0.38889,0.37124,5365235.11647963,0.016573845989075797,0.37
1674604800000,0.35864,0.37319,0.37956,0.34688,4658149.26360316,0.04056993084987733,0.36
1674518400000,0.37441,0.35856,0.38308,0.35543,3092048.01131636,-0.04233327101306063,0.38
1674432000000,0.37592,0.37486,0.38367,0.36895,6256341.1863516,-0.0028197488827408756,0.38
1674345600000,0.36887,0.37647,0.38751,0.36251,7189742.26273307,0.020603464635237486,0.37
1674259200000,0.36493,0.36848,0.38069,0.35712,6724669.70792303,0.009727893020579283,0.36
1674172800000,0.3381,0.36493,0.36575,0.3337,3741945.19426446,0.07935522034900906,0.34
1674086400000,0.32652,0.33842,0.34293,0.32652,2912103.91202728,0.03644493446037003,0.33
